anchor_num:500
batch_size:64
dataset:four-sin
device:cuda:1
dis_span:256
dropout_rate:0.2
gpu:1
hidden_units:64
inference_only:False
kl_reg:1.0
l2_emb:0.001
layer_num:2
lr:0.001
maxlen:50
num_blocks:2
num_epochs:200
num_heads:1
state_dict_path:None
time_span:256
train_dir:default
valid_epoch:2

Test epoch:82, time: 281.801177(s), Recall (@2: 0.1442, @5: 0.2223, @10: 0.2891), NDCG (@2: 0.1253, @5: 0.1604, @10: 0.1819)

Valid epoch:84, time: 288.493544(s), Recall (@2: 0.1354, @5: 0.2139, @10: 0.2861), NDCG (@2: 0.1176, @5: 0.1524, @10: 0.1757)
Test epoch:84, time: 288.493544(s), Recall (@2: 0.1401, @5: 0.2158, @10: 0.2840), NDCG (@2: 0.1227, @5: 0.1566, @10: 0.1786)

Valid epoch:86, time: 295.477624(s), Recall (@2: 0.1348, @5: 0.2195, @10: 0.2922), NDCG (@2: 0.1168, @5: 0.1546, @10: 0.1779)
Test epoch:86, time: 295.477624(s), Recall (@2: 0.1445, @5: 0.2329, @10: 0.3016), NDCG (@2: 0.1261, @5: 0.1660, @10: 0.1883)

Valid epoch:88, time: 302.246596(s), Recall (@2: 0.1345, @5: 0.2165, @10: 0.2928), NDCG (@2: 0.1162, @5: 0.1529, @10: 0.1775)
Test epoch:88, time: 302.246596(s), Recall (@2: 0.1498, @5: 0.2324, @10: 0.3014), NDCG (@2: 0.1308, @5: 0.1681, @10: 0.1904)

Valid epoch:90, time: 309.056799(s), Recall (@2: 0.1361, @5: 0.2152, @10: 0.2893), NDCG (@2: 0.1173, @5: 0.1523, @10: 0.1764)
Test epoch:90, time: 309.056799(s), Recall (@2: 0.1511, @5: 0.2367, @10: 0.3010), NDCG (@2: 0.1322, @5: 0.1707, @10: 0.1914)

Valid epoch:92, time: 315.975441(s), Recall (@2: 0.1287, @5: 0.2109, @10: 0.2863), NDCG (@2: 0.1108, @5: 0.1481, @10: 0.1725)
Test epoch:92, time: 315.975441(s), Recall (@2: 0.1501, @5: 0.2242, @10: 0.2947), NDCG (@2: 0.1307, @5: 0.1638, @10: 0.1865)

Valid epoch:94, time: 323.372665(s), Recall (@2: 0.1320, @5: 0.2169, @10: 0.2883), NDCG (@2: 0.1145, @5: 0.1525, @10: 0.1754)
Test epoch:94, time: 323.372665(s), Recall (@2: 0.1455, @5: 0.2305, @10: 0.3003), NDCG (@2: 0.1271, @5: 0.1656, @10: 0.1881)

Valid epoch:96, time: 330.758922(s), Recall (@2: 0.1341, @5: 0.2130, @10: 0.2876), NDCG (@2: 0.1148, @5: 0.1504, @10: 0.1746)
Test epoch:96, time: 330.758922(s), Recall (@2: 0.1421, @5: 0.2242, @10: 0.2904), NDCG (@2: 0.1249, @5: 0.1616, @10: 0.1829)

Valid epoch:98, time: 338.068322(s), Recall (@2: 0.1279, @5: 0.2102, @10: 0.2846), NDCG (@2: 0.1113, @5: 0.1482, @10: 0.1722)
Test epoch:98, time: 338.068322(s), Recall (@2: 0.1412, @5: 0.2184, @10: 0.2928), NDCG (@2: 0.1241, @5: 0.1589, @10: 0.1829)

Valid epoch:100, time: 345.546462(s), Recall (@2: 0.1335, @5: 0.2163, @10: 0.2870), NDCG (@2: 0.1148, @5: 0.1519, @10: 0.1748)
Test epoch:100, time: 345.546462(s), Recall (@2: 0.1488, @5: 0.2305, @10: 0.3001), NDCG (@2: 0.1290, @5: 0.1652, @10: 0.1876)

Valid epoch:102, time: 352.798724(s), Recall (@2: 0.1328, @5: 0.2126, @10: 0.2846), NDCG (@2: 0.1141, @5: 0.1499, @10: 0.1731)
Test epoch:102, time: 352.798724(s), Recall (@2: 0.1455, @5: 0.2262, @10: 0.2898), NDCG (@2: 0.1270, @5: 0.1630, @10: 0.1836)

Valid epoch:104, time: 360.267274(s), Recall (@2: 0.1311, @5: 0.2111, @10: 0.2829), NDCG (@2: 0.1136, @5: 0.1492, @10: 0.1723)
Test epoch:104, time: 360.267274(s), Recall (@2: 0.1460, @5: 0.2212, @10: 0.2853), NDCG (@2: 0.1278, @5: 0.1617, @10: 0.1824)

Valid epoch:106, time: 367.265446(s), Recall (@2: 0.1289, @5: 0.2098, @10: 0.2840), NDCG (@2: 0.1117, @5: 0.1483, @10: 0.1722)
Test epoch:106, time: 367.265446(s), Recall (@2: 0.1419, @5: 0.2247, @10: 0.2909), NDCG (@2: 0.1248, @5: 0.1623, @10: 0.1836)

Valid epoch:108, time: 374.287386(s), Recall (@2: 0.1326, @5: 0.2096, @10: 0.2801), NDCG (@2: 0.1154, @5: 0.1500, @10: 0.1726)
Test epoch:108, time: 374.287386(s), Recall (@2: 0.1408, @5: 0.2145, @10: 0.2814), NDCG (@2: 0.1225, @5: 0.1558, @10: 0.1774)

Valid epoch:110, time: 380.892642(s), Recall (@2: 0.1328, @5: 0.2091, @10: 0.2803), NDCG (@2: 0.1148, @5: 0.1492, @10: 0.1721)
Test epoch:110, time: 380.892642(s), Recall (@2: 0.1440, @5: 0.2238, @10: 0.2917), NDCG (@2: 0.1268, @5: 0.1624, @10: 0.1846)

Valid epoch:112, time: 387.453587(s), Recall (@2: 0.1307, @5: 0.2197, @10: 0.2861), NDCG (@2: 0.1117, @5: 0.1515, @10: 0.1729)
Test epoch:112, time: 387.453587(s), Recall (@2: 0.1531, @5: 0.2292, @10: 0.3019), NDCG (@2: 0.1339, @5: 0.1681, @10: 0.1915)

Valid epoch:114, time: 394.132935(s), Recall (@2: 0.1343, @5: 0.2147, @10: 0.2831), NDCG (@2: 0.1152, @5: 0.1513, @10: 0.1733)
Test epoch:114, time: 394.132935(s), Recall (@2: 0.1427, @5: 0.2236, @10: 0.2896), NDCG (@2: 0.1251, @5: 0.1613, @10: 0.1825)

Valid epoch:116, time: 401.127425(s), Recall (@2: 0.1335, @5: 0.2119, @10: 0.2816), NDCG (@2: 0.1167, @5: 0.1518, @10: 0.1744)
Test epoch:116, time: 401.127425(s), Recall (@2: 0.1501, @5: 0.2301, @10: 0.2962), NDCG (@2: 0.1310, @5: 0.1672, @10: 0.1885)

Valid epoch:118, time: 407.916098(s), Recall (@2: 0.1339, @5: 0.2102, @10: 0.2792), NDCG (@2: 0.1154, @5: 0.1497, @10: 0.1720)
Test epoch:118, time: 407.916098(s), Recall (@2: 0.1421, @5: 0.2195, @10: 0.2837), NDCG (@2: 0.1244, @5: 0.1590, @10: 0.1798)

Valid epoch:120, time: 414.591282(s), Recall (@2: 0.1309, @5: 0.2081, @10: 0.2794), NDCG (@2: 0.1128, @5: 0.1471, @10: 0.1702)
Test epoch:120, time: 414.591282(s), Recall (@2: 0.1397, @5: 0.2139, @10: 0.2859), NDCG (@2: 0.1220, @5: 0.1554, @10: 0.1787)

Valid epoch:122, time: 421.435245(s), Recall (@2: 0.1298, @5: 0.2087, @10: 0.2818), NDCG (@2: 0.1122, @5: 0.1479, @10: 0.1715)
Test epoch:122, time: 421.435245(s), Recall (@2: 0.1412, @5: 0.2240, @10: 0.2943), NDCG (@2: 0.1224, @5: 0.1597, @10: 0.1823)

Valid epoch:124, time: 428.573149(s), Recall (@2: 0.1307, @5: 0.2147, @10: 0.2844), NDCG (@2: 0.1136, @5: 0.1514, @10: 0.1739)
Test epoch:124, time: 428.573149(s), Recall (@2: 0.1423, @5: 0.2188, @10: 0.2855), NDCG (@2: 0.1240, @5: 0.1582, @10: 0.1798)

Valid epoch:126, time: 435.479767(s), Recall (@2: 0.1337, @5: 0.2063, @10: 0.2807), NDCG (@2: 0.1168, @5: 0.1496, @10: 0.1737)
Test epoch:126, time: 435.479767(s), Recall (@2: 0.1481, @5: 0.2227, @10: 0.2926), NDCG (@2: 0.1297, @5: 0.1629, @10: 0.1855)

Valid epoch:128, time: 442.112484(s), Recall (@2: 0.1317, @5: 0.2096, @10: 0.2749), NDCG (@2: 0.1142, @5: 0.1489, @10: 0.1701)
Test epoch:128, time: 442.112484(s), Recall (@2: 0.1401, @5: 0.2212, @10: 0.2881), NDCG (@2: 0.1231, @5: 0.1600, @10: 0.1817)

Valid epoch:130, time: 448.836502(s), Recall (@2: 0.1311, @5: 0.2087, @10: 0.2738), NDCG (@2: 0.1139, @5: 0.1487, @10: 0.1697)
Test epoch:130, time: 448.836502(s), Recall (@2: 0.1421, @5: 0.2212, @10: 0.2861), NDCG (@2: 0.1242, @5: 0.1596, @10: 0.1806)

Valid epoch:132, time: 455.893440(s), Recall (@2: 0.1348, @5: 0.2135, @10: 0.2779), NDCG (@2: 0.1173, @5: 0.1524, @10: 0.1731)
Test epoch:132, time: 455.893440(s), Recall (@2: 0.1458, @5: 0.2232, @10: 0.2835), NDCG (@2: 0.1275, @5: 0.1622, @10: 0.1817)

Valid epoch:134, time: 462.460276(s), Recall (@2: 0.1313, @5: 0.2074, @10: 0.2781), NDCG (@2: 0.1150, @5: 0.1488, @10: 0.1716)
Test epoch:134, time: 462.460276(s), Recall (@2: 0.1410, @5: 0.2163, @10: 0.2835), NDCG (@2: 0.1233, @5: 0.1572, @10: 0.1789)

Valid epoch:136, time: 469.696007(s), Recall (@2: 0.1317, @5: 0.2068, @10: 0.2799), NDCG (@2: 0.1142, @5: 0.1475, @10: 0.1711)
Test epoch:136, time: 469.696007(s), Recall (@2: 0.1399, @5: 0.2147, @10: 0.2794), NDCG (@2: 0.1222, @5: 0.1557, @10: 0.1765)

Valid epoch:138, time: 477.208173(s), Recall (@2: 0.1350, @5: 0.2122, @10: 0.2771), NDCG (@2: 0.1173, @5: 0.1517, @10: 0.1726)
Test epoch:138, time: 477.208173(s), Recall (@2: 0.1414, @5: 0.2197, @10: 0.2829), NDCG (@2: 0.1244, @5: 0.1597, @10: 0.1801)

Valid epoch:140, time: 485.328633(s), Recall (@2: 0.1294, @5: 0.2074, @10: 0.2792), NDCG (@2: 0.1128, @5: 0.1477, @10: 0.1709)
Test epoch:140, time: 485.328633(s), Recall (@2: 0.1414, @5: 0.2176, @10: 0.2844), NDCG (@2: 0.1225, @5: 0.1568, @10: 0.1784)

Valid epoch:142, time: 492.563085(s), Recall (@2: 0.1248, @5: 0.2046, @10: 0.2768), NDCG (@2: 0.1092, @5: 0.1449, @10: 0.1682)
Test epoch:142, time: 492.563085(s), Recall (@2: 0.1367, @5: 0.2104, @10: 0.2745), NDCG (@2: 0.1190, @5: 0.1520, @10: 0.1727)

Valid epoch:144, time: 499.699662(s), Recall (@2: 0.1328, @5: 0.2091, @10: 0.2799), NDCG (@2: 0.1151, @5: 0.1493, @10: 0.1720)
Test epoch:144, time: 499.699662(s), Recall (@2: 0.1401, @5: 0.2199, @10: 0.2896), NDCG (@2: 0.1234, @5: 0.1594, @10: 0.1818)

Valid epoch:146, time: 506.625631(s), Recall (@2: 0.1363, @5: 0.2100, @10: 0.2807), NDCG (@2: 0.1183, @5: 0.1512, @10: 0.1739)
Test epoch:146, time: 506.625631(s), Recall (@2: 0.1442, @5: 0.2290, @10: 0.2952), NDCG (@2: 0.1267, @5: 0.1647, @10: 0.1862)

Valid epoch:148, time: 513.538704(s), Recall (@2: 0.1292, @5: 0.2076, @10: 0.2766), NDCG (@2: 0.1126, @5: 0.1477, @10: 0.1699)
Test epoch:148, time: 513.538704(s), Recall (@2: 0.1350, @5: 0.2173, @10: 0.2840), NDCG (@2: 0.1189, @5: 0.1559, @10: 0.1773)

Valid epoch:150, time: 519.845137(s), Recall (@2: 0.1317, @5: 0.2068, @10: 0.2755), NDCG (@2: 0.1126, @5: 0.1468, @10: 0.1689)
Test epoch:150, time: 519.845137(s), Recall (@2: 0.1427, @5: 0.2204, @10: 0.2853), NDCG (@2: 0.1253, @5: 0.1602, @10: 0.1812)

Valid epoch:152, time: 526.490393(s), Recall (@2: 0.1345, @5: 0.2083, @10: 0.2773), NDCG (@2: 0.1175, @5: 0.1507, @10: 0.1730)
Test epoch:152, time: 526.490393(s), Recall (@2: 0.1470, @5: 0.2290, @10: 0.2950), NDCG (@2: 0.1284, @5: 0.1652, @10: 0.1864)

Valid epoch:154, time: 533.173145(s), Recall (@2: 0.1309, @5: 0.2068, @10: 0.2745), NDCG (@2: 0.1126, @5: 0.1463, @10: 0.1681)
Test epoch:154, time: 533.173145(s), Recall (@2: 0.1475, @5: 0.2178, @10: 0.2846), NDCG (@2: 0.1277, @5: 0.1592, @10: 0.1808)

Valid epoch:156, time: 540.004164(s), Recall (@2: 0.1324, @5: 0.2050, @10: 0.2786), NDCG (@2: 0.1147, @5: 0.1472, @10: 0.1709)
Test epoch:156, time: 540.004164(s), Recall (@2: 0.1417, @5: 0.2223, @10: 0.2784), NDCG (@2: 0.1242, @5: 0.1601, @10: 0.1782)

Valid epoch:158, time: 546.620728(s), Recall (@2: 0.1311, @5: 0.2035, @10: 0.2788), NDCG (@2: 0.1145, @5: 0.1470, @10: 0.1713)
Test epoch:158, time: 546.620728(s), Recall (@2: 0.1399, @5: 0.2139, @10: 0.2736), NDCG (@2: 0.1217, @5: 0.1548, @10: 0.1741)

