anchor_num:500
batch_size:64
dataset:four-sin
device:cuda:2
dis_span:256
dropout_rate:0.2
gpu:2
hidden_units:64
inference_only:False
kl_reg:1.0
l2_emb:0.001
layer_num:3
lr:0.001
maxlen:50
num_blocks:2
num_epochs:200
num_heads:1
state_dict_path:None
time_span:256
train_dir:default
valid_epoch:2

Test epoch:64, time: 464.330814(s), Recall (@2: 0.1496, @5: 0.2277, @10: 0.3034), NDCG (@2: 0.1290, @5: 0.1640, @10: 0.1885)

Valid epoch:66, time: 478.815571(s), Recall (@2: 0.1373, @5: 0.2201, @10: 0.2943), NDCG (@2: 0.1189, @5: 0.1558, @10: 0.1798)
Test epoch:66, time: 478.815571(s), Recall (@2: 0.1473, @5: 0.2331, @10: 0.3068), NDCG (@2: 0.1288, @5: 0.1673, @10: 0.1911)

Valid epoch:68, time: 493.022621(s), Recall (@2: 0.1408, @5: 0.2188, @10: 0.2906), NDCG (@2: 0.1224, @5: 0.1577, @10: 0.1810)
Test epoch:68, time: 493.022621(s), Recall (@2: 0.1470, @5: 0.2264, @10: 0.2975), NDCG (@2: 0.1293, @5: 0.1648, @10: 0.1881)

Valid epoch:70, time: 507.973083(s), Recall (@2: 0.1343, @5: 0.2178, @10: 0.2906), NDCG (@2: 0.1167, @5: 0.1541, @10: 0.1776)
Test epoch:70, time: 507.973083(s), Recall (@2: 0.1408, @5: 0.2208, @10: 0.2898), NDCG (@2: 0.1238, @5: 0.1597, @10: 0.1820)

Valid epoch:72, time: 522.375490(s), Recall (@2: 0.1391, @5: 0.2208, @10: 0.2945), NDCG (@2: 0.1199, @5: 0.1569, @10: 0.1806)
Test epoch:72, time: 522.375490(s), Recall (@2: 0.1490, @5: 0.2363, @10: 0.3057), NDCG (@2: 0.1305, @5: 0.1697, @10: 0.1921)

Valid epoch:74, time: 536.862891(s), Recall (@2: 0.1389, @5: 0.2245, @10: 0.2924), NDCG (@2: 0.1206, @5: 0.1592, @10: 0.1812)
Test epoch:74, time: 536.862891(s), Recall (@2: 0.1501, @5: 0.2344, @10: 0.3081), NDCG (@2: 0.1316, @5: 0.1693, @10: 0.1930)

Valid epoch:76, time: 551.145546(s), Recall (@2: 0.1350, @5: 0.2204, @10: 0.2906), NDCG (@2: 0.1174, @5: 0.1559, @10: 0.1785)
Test epoch:76, time: 551.145546(s), Recall (@2: 0.1442, @5: 0.2206, @10: 0.2962), NDCG (@2: 0.1254, @5: 0.1597, @10: 0.1842)

Valid epoch:78, time: 565.175126(s), Recall (@2: 0.1451, @5: 0.2165, @10: 0.2928), NDCG (@2: 0.1251, @5: 0.1572, @10: 0.1818)
Test epoch:78, time: 565.175126(s), Recall (@2: 0.1460, @5: 0.2275, @10: 0.2960), NDCG (@2: 0.1269, @5: 0.1637, @10: 0.1859)

Valid epoch:80, time: 579.604579(s), Recall (@2: 0.1421, @5: 0.2277, @10: 0.2902), NDCG (@2: 0.1247, @5: 0.1632, @10: 0.1833)
Test epoch:80, time: 579.604579(s), Recall (@2: 0.1546, @5: 0.2361, @10: 0.3111), NDCG (@2: 0.1349, @5: 0.1717, @10: 0.1961)

Valid epoch:82, time: 594.731440(s), Recall (@2: 0.1412, @5: 0.2182, @10: 0.2874), NDCG (@2: 0.1213, @5: 0.1558, @10: 0.1782)
Test epoch:82, time: 594.731440(s), Recall (@2: 0.1451, @5: 0.2251, @10: 0.2986), NDCG (@2: 0.1275, @5: 0.1633, @10: 0.1872)

Valid epoch:84, time: 610.014147(s), Recall (@2: 0.1423, @5: 0.2163, @10: 0.2848), NDCG (@2: 0.1244, @5: 0.1576, @10: 0.1797)
Test epoch:84, time: 610.014147(s), Recall (@2: 0.1395, @5: 0.2152, @10: 0.2924), NDCG (@2: 0.1223, @5: 0.1559, @10: 0.1809)

Valid epoch:86, time: 624.643020(s), Recall (@2: 0.1397, @5: 0.2210, @10: 0.2950), NDCG (@2: 0.1224, @5: 0.1589, @10: 0.1828)
Test epoch:86, time: 624.643020(s), Recall (@2: 0.1447, @5: 0.2277, @10: 0.3031), NDCG (@2: 0.1274, @5: 0.1644, @10: 0.1886)

Valid epoch:88, time: 639.335967(s), Recall (@2: 0.1358, @5: 0.2167, @10: 0.2883), NDCG (@2: 0.1192, @5: 0.1557, @10: 0.1787)
Test epoch:88, time: 639.335967(s), Recall (@2: 0.1481, @5: 0.2281, @10: 0.3008), NDCG (@2: 0.1292, @5: 0.1653, @10: 0.1887)

Valid epoch:90, time: 653.780826(s), Recall (@2: 0.1343, @5: 0.2167, @10: 0.2870), NDCG (@2: 0.1169, @5: 0.1538, @10: 0.1765)
Test epoch:90, time: 653.780826(s), Recall (@2: 0.1492, @5: 0.2277, @10: 0.3014), NDCG (@2: 0.1297, @5: 0.1649, @10: 0.1889)

Valid epoch:92, time: 669.139815(s), Recall (@2: 0.1386, @5: 0.2186, @10: 0.2850), NDCG (@2: 0.1205, @5: 0.1563, @10: 0.1778)
Test epoch:92, time: 669.139815(s), Recall (@2: 0.1455, @5: 0.2296, @10: 0.3016), NDCG (@2: 0.1265, @5: 0.1638, @10: 0.1869)

Valid epoch:94, time: 683.580842(s), Recall (@2: 0.1332, @5: 0.2195, @10: 0.2898), NDCG (@2: 0.1163, @5: 0.1551, @10: 0.1778)
Test epoch:94, time: 683.580842(s), Recall (@2: 0.1473, @5: 0.2296, @10: 0.2993), NDCG (@2: 0.1282, @5: 0.1650, @10: 0.1875)

Valid epoch:96, time: 698.997807(s), Recall (@2: 0.1406, @5: 0.2234, @10: 0.2891), NDCG (@2: 0.1212, @5: 0.1581, @10: 0.1792)
Test epoch:96, time: 698.997807(s), Recall (@2: 0.1399, @5: 0.2232, @10: 0.2956), NDCG (@2: 0.1231, @5: 0.1608, @10: 0.1841)

Valid epoch:98, time: 713.713427(s), Recall (@2: 0.1376, @5: 0.2227, @10: 0.2876), NDCG (@2: 0.1186, @5: 0.1565, @10: 0.1775)
Test epoch:98, time: 713.713427(s), Recall (@2: 0.1391, @5: 0.2268, @10: 0.3034), NDCG (@2: 0.1227, @5: 0.1617, @10: 0.1866)

Valid epoch:100, time: 728.016778(s), Recall (@2: 0.1373, @5: 0.2180, @10: 0.2898), NDCG (@2: 0.1200, @5: 0.1562, @10: 0.1795)
Test epoch:100, time: 728.016778(s), Recall (@2: 0.1527, @5: 0.2324, @10: 0.3060), NDCG (@2: 0.1329, @5: 0.1686, @10: 0.1924)

Valid epoch:102, time: 887.089817(s), Recall (@2: 0.1367, @5: 0.2173, @10: 0.2842), NDCG (@2: 0.1170, @5: 0.1531, @10: 0.1746)
Test epoch:102, time: 887.089817(s), Recall (@2: 0.1468, @5: 0.2320, @10: 0.3031), NDCG (@2: 0.1271, @5: 0.1654, @10: 0.1884)

Valid epoch:104, time: 902.394154(s), Recall (@2: 0.1382, @5: 0.2178, @10: 0.2820), NDCG (@2: 0.1203, @5: 0.1562, @10: 0.1769)
Test epoch:104, time: 902.394154(s), Recall (@2: 0.1501, @5: 0.2281, @10: 0.2967), NDCG (@2: 0.1314, @5: 0.1663, @10: 0.1885)

Valid epoch:106, time: 917.743128(s), Recall (@2: 0.1337, @5: 0.2219, @10: 0.2932), NDCG (@2: 0.1174, @5: 0.1572, @10: 0.1802)
Test epoch:106, time: 917.743128(s), Recall (@2: 0.1494, @5: 0.2348, @10: 0.3070), NDCG (@2: 0.1303, @5: 0.1686, @10: 0.1919)

Valid epoch:108, time: 932.360382(s), Recall (@2: 0.1382, @5: 0.2176, @10: 0.2896), NDCG (@2: 0.1197, @5: 0.1551, @10: 0.1784)
Test epoch:108, time: 932.360382(s), Recall (@2: 0.1490, @5: 0.2285, @10: 0.2999), NDCG (@2: 0.1300, @5: 0.1659, @10: 0.1888)

Valid epoch:110, time: 947.763520(s), Recall (@2: 0.1365, @5: 0.2199, @10: 0.2893), NDCG (@2: 0.1177, @5: 0.1550, @10: 0.1775)
Test epoch:110, time: 947.763520(s), Recall (@2: 0.1442, @5: 0.2216, @10: 0.2934), NDCG (@2: 0.1247, @5: 0.1595, @10: 0.1827)

Valid epoch:112, time: 963.402637(s), Recall (@2: 0.1382, @5: 0.2264, @10: 0.2928), NDCG (@2: 0.1202, @5: 0.1597, @10: 0.1812)
Test epoch:112, time: 963.402637(s), Recall (@2: 0.1552, @5: 0.2393, @10: 0.3193), NDCG (@2: 0.1355, @5: 0.1736, @10: 0.1993)

Valid epoch:114, time: 977.768228(s), Recall (@2: 0.1406, @5: 0.2212, @10: 0.2870), NDCG (@2: 0.1220, @5: 0.1581, @10: 0.1794)
Test epoch:114, time: 977.768228(s), Recall (@2: 0.1449, @5: 0.2266, @10: 0.2975), NDCG (@2: 0.1274, @5: 0.1639, @10: 0.1868)

Valid epoch:116, time: 991.749709(s), Recall (@2: 0.1417, @5: 0.2195, @10: 0.2952), NDCG (@2: 0.1210, @5: 0.1560, @10: 0.1804)
Test epoch:116, time: 991.749709(s), Recall (@2: 0.1505, @5: 0.2352, @10: 0.3116), NDCG (@2: 0.1321, @5: 0.1701, @10: 0.1947)

Valid epoch:118, time: 1005.657927(s), Recall (@2: 0.1315, @5: 0.2152, @10: 0.2859), NDCG (@2: 0.1151, @5: 0.1528, @10: 0.1757)
Test epoch:118, time: 1005.657927(s), Recall (@2: 0.1475, @5: 0.2288, @10: 0.3021), NDCG (@2: 0.1302, @5: 0.1663, @10: 0.1902)

Valid epoch:120, time: 1021.038975(s), Recall (@2: 0.1335, @5: 0.2167, @10: 0.2870), NDCG (@2: 0.1162, @5: 0.1538, @10: 0.1763)
Test epoch:120, time: 1021.038975(s), Recall (@2: 0.1458, @5: 0.2333, @10: 0.3012), NDCG (@2: 0.1278, @5: 0.1672, @10: 0.1892)

Valid epoch:122, time: 1035.106210(s), Recall (@2: 0.1343, @5: 0.2184, @10: 0.2909), NDCG (@2: 0.1170, @5: 0.1546, @10: 0.1779)
Test epoch:122, time: 1035.106210(s), Recall (@2: 0.1473, @5: 0.2264, @10: 0.2986), NDCG (@2: 0.1278, @5: 0.1632, @10: 0.1867)

Valid epoch:124, time: 1049.829443(s), Recall (@2: 0.1322, @5: 0.2208, @10: 0.2887), NDCG (@2: 0.1155, @5: 0.1552, @10: 0.1771)
Test epoch:124, time: 1049.829443(s), Recall (@2: 0.1414, @5: 0.2253, @10: 0.2915), NDCG (@2: 0.1245, @5: 0.1623, @10: 0.1837)

Valid epoch:126, time: 1065.216900(s), Recall (@2: 0.1361, @5: 0.2184, @10: 0.2863), NDCG (@2: 0.1179, @5: 0.1548, @10: 0.1767)
Test epoch:126, time: 1065.216900(s), Recall (@2: 0.1414, @5: 0.2180, @10: 0.2865), NDCG (@2: 0.1250, @5: 0.1594, @10: 0.1816)

Valid epoch:128, time: 1079.753193(s), Recall (@2: 0.1363, @5: 0.2219, @10: 0.2939), NDCG (@2: 0.1198, @5: 0.1585, @10: 0.1815)
Test epoch:128, time: 1079.753193(s), Recall (@2: 0.1466, @5: 0.2292, @10: 0.2973), NDCG (@2: 0.1282, @5: 0.1652, @10: 0.1874)

Valid epoch:130, time: 1094.109358(s), Recall (@2: 0.1371, @5: 0.2165, @10: 0.2863), NDCG (@2: 0.1187, @5: 0.1546, @10: 0.1771)
Test epoch:130, time: 1094.109358(s), Recall (@2: 0.1522, @5: 0.2350, @10: 0.3031), NDCG (@2: 0.1317, @5: 0.1687, @10: 0.1907)

Valid epoch:132, time: 1108.407807(s), Recall (@2: 0.1386, @5: 0.2167, @10: 0.2863), NDCG (@2: 0.1182, @5: 0.1533, @10: 0.1760)
Test epoch:132, time: 1108.407807(s), Recall (@2: 0.1479, @5: 0.2255, @10: 0.2947), NDCG (@2: 0.1297, @5: 0.1643, @10: 0.1866)

Valid epoch:134, time: 1122.871972(s), Recall (@2: 0.1343, @5: 0.2176, @10: 0.2881), NDCG (@2: 0.1178, @5: 0.1553, @10: 0.1781)
Test epoch:134, time: 1122.871972(s), Recall (@2: 0.1440, @5: 0.2158, @10: 0.2900), NDCG (@2: 0.1273, @5: 0.1592, @10: 0.1833)

Valid epoch:136, time: 1136.821588(s), Recall (@2: 0.1371, @5: 0.2165, @10: 0.2863), NDCG (@2: 0.1200, @5: 0.1556, @10: 0.1782)
