anchor_num:500
batch_size:64
dataset:four-sin
device:cuda:2
dis_span:256
dropout_rate:0.2
gpu:2
hidden_units:64
inference_only:False
kl_reg:1.0
l2_emb:0.001
layer_num:3
lr:0.001
maxlen:50
num_blocks:2
num_epochs:200
num_heads:1
state_dict_path:None
time_span:128
train_dir:default
valid_epoch:2

Valid epoch:148, time: 530.507274(s), Recall (@2: 0.1371, @5: 0.2173, @10: 0.2837), NDCG (@2: 0.1197, @5: 0.1556, @10: 0.1772)
Test epoch:148, time: 530.507274(s), Recall (@2: 0.1488, @5: 0.2249, @10: 0.2930), NDCG (@2: 0.1311, @5: 0.1656, @10: 0.1876)

Valid epoch:150, time: 537.933313(s), Recall (@2: 0.1304, @5: 0.2141, @10: 0.2805), NDCG (@2: 0.1136, @5: 0.1508, @10: 0.1722)
Test epoch:150, time: 537.933313(s), Recall (@2: 0.1423, @5: 0.2147, @10: 0.2777), NDCG (@2: 0.1241, @5: 0.1566, @10: 0.1769)

Valid epoch:152, time: 545.421614(s), Recall (@2: 0.1324, @5: 0.2094, @10: 0.2775), NDCG (@2: 0.1158, @5: 0.1504, @10: 0.1724)
Test epoch:152, time: 545.421614(s), Recall (@2: 0.1451, @5: 0.2188, @10: 0.2812), NDCG (@2: 0.1271, @5: 0.1603, @10: 0.1804)

Valid epoch:154, time: 552.841803(s), Recall (@2: 0.1339, @5: 0.2115, @10: 0.2792), NDCG (@2: 0.1153, @5: 0.1503, @10: 0.1723)
Test epoch:154, time: 552.841803(s), Recall (@2: 0.1440, @5: 0.2210, @10: 0.2885), NDCG (@2: 0.1270, @5: 0.1613, @10: 0.1831)

Valid epoch:156, time: 560.944304(s), Recall (@2: 0.1343, @5: 0.2124, @10: 0.2829), NDCG (@2: 0.1171, @5: 0.1518, @10: 0.1745)
Test epoch:156, time: 560.944304(s), Recall (@2: 0.1460, @5: 0.2173, @10: 0.2822), NDCG (@2: 0.1278, @5: 0.1598, @10: 0.1808)

